mql_id,seller_id,won_date,seller_orders,seller_order_items,first_order_date,last_order_date,delivered_orders,seller_gmv,seller_freight,unique_products,has_post_acquisition_orders,has_delivered_orders,days_to_first_order,origin,origin_group,first_contact_date,landing_page_id,business_segment,lead_type,lead_behaviour_profile,business_type,days_to_close,days_to_close_valid
16a50d670cfa9afa1ebd0022240fb0f9,2866098c2a38fb723ee05f5b65635df0,2018-02-09 15:46:42,0.0,0.0,,,0.0,0.0,0.0,0.0,False,False,,paid_search,paid_search,2017-10-25,241f79c7a8fe0270f4fb79fcbbcd17ad,fashion_accessories,online_beginner,,reseller,107.65743055555555,107.65743055555555
cc1d6397370f680339bb84ca6ad55267,767f9c7cc8d4c288b891893b61f3a2ca,2018-03-06 13:29:10,0.0,0.0,,,0.0,0.0,0.0,0.0,False,False,,email,email,2018-02-16,ce1a65abd0973638f1c887a6efcfa82d,food_supplement,offline,cat,manufacturer,18.561921296296298,18.561921296296298
91bf42fe769d7f395d8f11b747000def,19d7a4faa5de92caef9ad5128e6b1467,2018-03-14 12:24:20,0.0,0.0,,,0.0,0.0,0.0,0.0,False,False,,organic_search,organic_search,2018-03-09,241f79c7a8fe0270f4fb79fcbbcd17ad,home_decor,online_medium,cat,manufacturer,5.516898148148148,5.516898148148148
c5b432382d5978b94676426a32725dff,3cbdc3237aa8afe44324bda4a1ccf676,2018-10-03 18:32:49,0.0,0.0,,,0.0,0.0,0.0,0.0,False,False,,paid_search,paid_search,2017-09-25,87d670b00a8db612286ba8419cf82e83,car_accessories,offline,,reseller,373.7727893518518,373.7727893518518
c56202b66d431a16fbc0260c3d2bd1f6,d687681225767af6d214d1b3ae13f66a,2018-06-11 19:23:48,0.0,0.0,,,0.0,0.0,0.0,0.0,False,False,,paid_search,paid_search,2018-05-28,40dec9f3d5259a3d2dbcdab2114fae47,food_supplement,offline,cat,reseller,14.808194444444444,14.808194444444444
fa49eb69043e202e2370b17f86bb10a8,13511db12ac61e2f89c53b72a944a60b,2018-02-22 18:03:54,6.0,6.0,2018-04-23 13:50:35,2018-08-18 19:15:41,6.0,798.0,265.97,4.0,True,True,59.82408564814815,display,display,2018-02-15,b16779a74f2b20eb9a17a785519f63a0,car_accessories,online_big,wolf,manufacturer,7.7527083333333335,7.7527083333333335
31aa9651503a33c7f28f2a6e4d46b6e0,d3dcf0604eabf0224fbd5948b5e02f69,2018-02-02 11:22:56,9.0,9.0,2018-02-15 08:09:22,2018-07-27 15:54:52,9.0,2902.2999999999997,165.10999999999999,8.0,True,True,12.865578703703704,unknown,unknown,2018-01-12,b76ef37428e6799c421989521c0e5077,music_instruments,online_medium,,reseller,21.47425925925926,21.47425925925926
c9b03be66eee564123ecf4b66c25986a,7ade73f1b9b4e965f9009a4c3a7e2c15,2018-03-22 13:14:56,27.0,28.0,2018-04-13 14:54:22,2018-08-11 13:27:25,26.0,1835.3000000000002,439.45,12.0,True,True,22.069050925925925,organic_search,organic_search,2018-03-11,22c29808c4f815213303f8933030604c,household_utilities,online_medium,eagle,manufacturer,11.552037037037037,11.552037037037037
2b6a1d360326583e2b95118913845eb5,87d3c3aeb3ead335511b3ce315eb341e,2018-05-14 13:25:24,15.0,15.0,2018-06-13 14:35:29,2018-08-17 07:44:54,15.0,749.3499999999999,213.71,11.0,True,True,30.04866898148148,direct_traffic,direct_traffic,2018-05-09,22c29808c4f815213303f8933030604c,toys,offline,cat,reseller,5.5593055555555555,5.5593055555555555
3b3f06f94891410cd5cec559abe7cff8,9cec48faacf156410e6c576bcefdade5,2018-04-12 14:02:51,0.0,0.0,,,0.0,0.0,0.0,0.0,False,False,,display,display,2018-04-02,a7982125ff7aa3b2054c6e44f9d28522,construction_tools_house_garden,online_medium,eagle,reseller,10.5853125,10.5853125
dd61b41d5b91a9a09e504f025a87553b,ae45df84722b1d15c5f32b23a095746c,2018-01-30 17:39:30,9.0,12.0,2018-02-22 18:41:33,2018-08-21 10:19:27,9.0,901.83,163.66,10.0,True,True,23.04309027777778,organic_search,organic_search,2018-01-24,22c29808c4f815213303f8933030604c,health_beauty,online_small,,reseller,6.735763888888889,6.735763888888889
8b0a6e823972477463ff90b9e804a70c,cad9969167c09b48ae6f1d123f7fa68d,2018-02-07 15:45:25,2.0,2.0,2018-07-24 10:56:17,2018-07-31 21:45:27,1.0,24.0,13.51,1.0,True,True,166.79921296296297,direct_traffic,direct_traffic,2018-01-23,1d4ddc25ccaa2adeded340b6eda66182,home_decor,online_small,,reseller,15.656539351851851,15.656539351851851
44d37f9019983d92ead37f855133415b,8f014a85666ef7e6a98b99a7e136bacc,2018-01-19 02:00:00,0.0,0.0,,,0.0,0.0,0.0,0.0,False,False,,organic_search,organic_search,2017-11-21,f017be4dbf86243af5c1ebed0cff36a2,bags_backpacks,online_small,,reseller,59.083333333333336,59.083333333333336
c242ee43f6d34d89ee71b02fbc5e88a7,85044848b1b767db2a4a58526adef4b4,2018-02-05 20:03:48,4.0,4.0,2018-04-07 19:30:17,2018-07-13 14:02:37,4.0,240.60000000000002,64.91,3.0,True,True,60.976724537037036,referral,referral,2018-01-25,37cf94070e940a694969304de58debe1,phone_mobile,offline,,reseller,11.835972222222223,11.835972222222223
7290c4082936311a3295b7c9ca7bda8f,9c1c0c36cd23c20897e473901a8fb149,2018-03-19 20:26:27,6.0,7.0,2018-05-18 18:22:51,2018-08-23 19:57:47,6.0,544.97,172.07,3.0,True,True,59.91416666666667,organic_search,organic_search,2018-02-28,22c29808c4f815213303f8933030604c,food_drink,online_medium,cat,reseller,19.851701388888888,19.851701388888888
0ace14f7dd3d8e29870664c6fa021440,ce20a2ec1514c25e16f2b5b39bc818f0,2018-02-05 18:10:27,4.0,7.0,2018-06-01 14:12:09,2018-08-13 14:18:20,4.0,287.0,209.03,3.0,True,True,115.83451388888889,organic_search,organic_search,2018-01-31,22c29808c4f815213303f8933030604c,pet,online_medium,,reseller,5.757256944444444,5.757256944444444
1d015de3059eb8754a365b5bbc735818,2157c762d011d8bdf2097f45d80df0ef,2018-07-18 18:48:13,0.0,0.0,,,0.0,0.0,0.0,0.0,False,False,,referral,referral,2018-05-23,22c29808c4f815213303f8933030604c,health_beauty,online_big,cat,manufacturer,56.783483796296295,56.783483796296295
f2258c61a8b46c0620005f5949fb11b8,cad10cc982ab6a391570c211b995c17c,2018-03-14 16:52:04,1.0,1.0,2018-04-22 12:03:21,2018-04-22 12:03:21,1.0,47.4,12.79,1.0,True,True,38.799502314814816,email,email,2018-02-06,22c29808c4f815213303f8933030604c,pet,online_medium,wolf,reseller,36.70282407407407,36.70282407407407
f4854d16f1c74c2e64a5b01933a04ada,fe1f84058e11c26fe9582167f47c343c,2018-05-14 13:36:50,0.0,0.0,,,0.0,0.0,0.0,0.0,False,False,,unknown,unknown,2018-05-07,b76ef37428e6799c421989521c0e5077,bags_backpacks,online_medium,cat,reseller,7.567245370370371,7.567245370370371
52427b6097c05044266c10cf110bb16c,b89f350d98e85cdac1137510bd7b566e,2018-04-30 18:30:12,0.0,0.0,,,0.0,0.0,0.0,0.0,False,False,,referral,referral,2018-04-29,22c29808c4f815213303f8933030604c,baby,online_beginner,cat,manufacturer,1.7709722222222222,1.7709722222222222
da740a2d739707c310f3762453b41359,f085a186e0ab15cb03a8bf46e07a8397,2018-01-24 11:33:32,0.0,0.0,,,0.0,0.0,0.0,0.0,False,False,,paid_search,paid_search,2018-01-04,40dec9f3d5259a3d2dbcdab2114fae47,computers,online_big,,reseller,20.481620370370372,20.481620370370372
cd39b2fcf60d4580dbe25b82be3fd1ab,72bb43f9683adea77d240b7985e2dfa2,2018-03-27 03:00:00,0.0,0.0,,,0.0,0.0,0.0,0.0,False,False,,organic_search,organic_search,2018-02-20,54d5e01ab35155d4bd8cf723fc6f04a0,pet,online_medium,wolf,reseller,35.125,35.125
5b6359f4589fe6e5a4856110f0480240,e77e2e91d8ba596f5bce16b906255fe0,2018-05-22 12:44:38,0.0,0.0,,,0.0,0.0,0.0,0.0,False,False,,organic_search,organic_search,2018-05-17,a7982125ff7aa3b2054c6e44f9d28522,books,online_beginner,wolf,manufacturer,5.530995370370371,5.530995370370371
3532ba8963b76ecaa46dc6d6f055a31a,7d7d2b7a51328016102d4528c411d630,2018-03-14 12:23:39,7.0,7.0,2018-04-07 18:26:07,2018-08-18 08:17:21,7.0,918.8,180.05,5.0,True,True,24.251712962962962,unknown,unknown,2018-02-23,b76ef37428e6799c421989521c0e5077,home_decor,offline,cat,reseller,19.51642361111111,19.51642361111111
6451343e4f4041fb19ddf7b9dc58538b,651530bf5c607240ccdd89a30c9c9712,2018-06-27 15:12:26,1.0,1.0,2018-08-09 18:09:53,2018-08-09 18:09:53,1.0,199.9,24.55,1.0,True,True,43.12322916666667,paid_search,paid_search,2018-04-30,35c9b150ab36fe584c1f24fd458c453a,bags_backpacks,industry,wolf,manufacturer,58.63363425925926,58.63363425925926
5ee85f64aafcce6b24e3e1171a475ea6,d8887be1427e48581e65fed5faf03bce,2018-08-21 12:30:34,0.0,0.0,,,0.0,0.0,0.0,0.0,False,False,,unknown,unknown,2018-02-03,f017be4dbf86243af5c1ebed0cff36a2,computers,online_medium,cat,reseller,199.52122685185185,199.52122685185185
2fdef625a264874c1a4081ca24dd479d,5670f4db5b62c43d542e1b2d56b0cf7c,2018-03-26 20:42:32,22.0,22.0,2018-04-23 19:03:35,2018-08-17 11:51:36,22.0,6630.09,582.5600000000001,14.0,True,True,27.931284722222223,paid_search,paid_search,2018-03-20,40dec9f3d5259a3d2dbcdab2114fae47,health_beauty,online_big,eagle,reseller,6.86287037037037,6.86287037037037
b8a54e345fa5fa48d9f72b7cd514240d,98151b0a22aa6e9ac06a7bb854fa6959,2018-04-30 14:27:15,0.0,0.0,,,0.0,0.0,0.0,0.0,False,False,,organic_search,organic_search,2018-04-05,22c29808c4f815213303f8933030604c,home_decor,industry,cat,manufacturer,25.602256944444445,25.602256944444445
a78562b316f0578286ddea6e6eaf2c63,929f342384a6607afe143d789ade1316,2018-04-11 13:39:02,4.0,4.0,2018-06-20 19:25:54,2018-08-06 15:51:24,4.0,209.4,63.36,4.0,True,True,70.24087962962963,unknown,unknown,2018-04-06,b76ef37428e6799c421989521c0e5077,construction_tools_house_garden,online_small,cat,reseller,5.568773148148148,5.568773148148148
c0760e4171db0cd649bda18fcd314e33,4c18691b6037662be2df78a765d98ab5,2018-01-22 15:28:51,63.0,67.0,2018-02-25 18:55:59,2018-08-28 10:57:13,63.0,3195.52,1120.99,31.0,True,True,34.14384259259259,unknown,unknown,2018-01-17,b76ef37428e6799c421989521c0e5077,household_utilities,online_small,,reseller,5.645034722222222,5.645034722222222
9ef248df74556f4768271660f5ef5f7b,aa2640d851ec322526f1295bbeb20092,2018-02-07 11:14:36,1.0,2.0,2018-05-06 21:13:51,2018-05-06 21:13:51,1.0,159.98,22.36,1.0,True,True,88.41614583333333,organic_search,organic_search,2018-01-29,22c29808c4f815213303f8933030604c,home_decor,online_medium,,reseller,9.468472222222223,9.468472222222223
4532f03593699ffdfd5fc1b58540190e,19d62d484cba71963c93f0f00ab42013,2018-03-14 19:43:52,1.0,1.0,2018-04-26 16:49:29,2018-04-26 16:49:29,1.0,139.9,22.69,1.0,True,True,42.87890046296296,unknown,unknown,2018-03-09,b76ef37428e6799c421989521c0e5077,home_decor,online_top,cat,manufacturer,5.82212962962963,5.82212962962963
dada30935bcfc75c69e651430ea8815f,f2c87addc7e39e1c73457c4ec85ed728,2018-09-27 17:36:04,0.0,0.0,,,0.0,0.0,0.0,0.0,False,False,,organic_search,organic_search,2018-02-03,0218f6be0b76aca72ab4d00ee9e8cf10,bed_bath_table,online_medium,cat,reseller,236.73337962962964,236.73337962962964
e9631bea70bc3ae4018bff0eac2c0986,5b0cc932433fa5184b5b94bfe6bcc256,2018-05-17 12:42:15,12.0,17.0,2018-06-20 15:02:35,2018-08-05 21:34:54,12.0,1437.8,556.29,4.0,True,True,34.09745370370371,social,social,2018-05-03,ca2cd580bff13775c778f128c7db2b41,home_decor,online_medium,eagle,manufacturer,14.529340277777777,14.529340277777777
1dbafa1bd602541ba5249cf8cc388acf,252b493131fc46ee4a19fbfcbd565676,2018-06-04 12:47:47,0.0,0.0,,,0.0,0.0,0.0,0.0,False,False,,organic_search,organic_search,2018-05-25,7fa6214d82e911d070f51ef79381b956,computers,online_medium,cat,reseller,10.53318287037037,10.53318287037037
d92949512f85bf2db92ad19b662922f6,0502e5d79bd91b34b68cef9b3b45230c,2018-05-18 19:32:40,0.0,0.0,,,0.0,0.0,0.0,0.0,False,False,,unknown,unknown,2018-05-16,b76ef37428e6799c421989521c0e5077,health_beauty,online_medium,eagle,reseller,2.814351851851852,2.814351851851852
dcee66ccb49a492ae42c446c0cc01b3a,cd2169d9f31ff6fbb9ca3373b0c9e354,2018-04-23 21:07:06,1.0,1.0,2018-06-15 11:46:28,2018-06-15 11:46:28,1.0,569.0,56.33,1.0,True,True,52.610671296296296,paid_search,paid_search,2018-02-02,0f7f8ed9a1db8fc2a42e273972db10d4,audio_video_electronics,online_medium,cat,reseller,80.87993055555556,80.87993055555556
4a357e43fba47afd6d96c6f6524ade53,9aa388272ee334b6ae07bc73706e254a,2018-02-19 19:49:04,6.0,7.0,2018-03-30 21:23:29,2018-08-17 00:25:31,6.0,678.0,183.46,2.0,True,True,39.06556712962963,paid_search,paid_search,2018-02-08,40dec9f3d5259a3d2dbcdab2114fae47,bed_bath_table,online_medium,,manufacturer,11.825740740740741,11.825740740740741
fceb58eea3ffda92cf9ab32fd9e5fe0d,dc00a47754c9e2eda1f84b0bff6ee95e,2018-04-23 13:23:55,0.0,0.0,,,0.0,0.0,0.0,0.0,False,False,,organic_search,organic_search,2018-03-22,e492ee5eaf1697716985cc6f33f9cd9b,stationery,offline,cat,reseller,32.55827546296296,32.55827546296296
63d196328512c582293ce6c845521bb6,1fe5540d7c1c37a595fefbacd5570d9e,2018-07-20 18:18:14,20.0,25.0,2018-08-02 15:58:56,2018-08-16 08:44:24,20.0,4537.6,581.15,2.0,True,True,12.903263888888889,paid_search,paid_search,2017-10-26,4aab772aeb9833c170d8ea5413e02eac,computers,online_medium,eagle,reseller,267.76266203703705,267.76266203703705
cd60cded04fede4abccff6e0dea36f6e,dd3c4f2160ceb84483c6ef84ddc541e0,2018-07-20 20:30:20,0.0,0.0,,,0.0,0.0,0.0,0.0,False,False,,organic_search,organic_search,2018-02-17,22c29808c4f815213303f8933030604c,handcrafted,offline,wolf,manufacturer,153.85439814814814,153.85439814814814
6fd8a9e989f62bd98e7d20c2f81b1519,bce6a5ecf98e99fd2a8868b15c51f04b,2018-04-13 03:00:00,14.0,15.0,2018-06-02 10:10:55,2018-08-22 10:51:09,14.0,3464.9,241.60000000000002,3.0,True,True,50.299247685185186,paid_search,paid_search,2018-04-12,40dec9f3d5259a3d2dbcdab2114fae47,watches,online_medium,cat,reseller,1.125,1.125
e03c43e6cfff88b9e06badf1de66b950,5f4ffce0fafd72596bcb09d1467981c2,2018-07-09 12:54:57,0.0,0.0,,,0.0,0.0,0.0,0.0,False,False,,paid_search,paid_search,2018-04-21,0b353d6bc27566f1d238313c33d95f56,health_beauty,online_medium,eagle,manufacturer,79.53815972222222,79.53815972222222
33d81348225fe436802063fc73e6f2c5,902c99f1ac505c0d18778b61bcd636f7,2018-07-13 11:53:00,4.0,4.0,2018-07-18 20:38:18,2018-08-10 16:55:53,3.0,123.47,81.82,3.0,True,True,5.364791666666667,organic_search,organic_search,2018-03-26,b76ef37428e6799c421989521c0e5077,gifts,online_medium,cat,reseller,109.49513888888889,109.49513888888889
ac2adbbec7f0d2fffad8e21d5e8a58e1,2e7ea2aafec5835e781b21d6d1faf1f1,2018-05-21 17:41:31,7.0,7.0,2018-07-05 18:35:55,2018-08-23 21:46:53,7.0,528.4,118.22,4.0,True,True,45.03777777777778,email,email,2018-02-22,2228a43ac0bc372e25f9569e69fc9015,health_beauty,online_medium,cat,reseller,88.73716435185185,88.73716435185185
8dcedd6884e553e55dfb6298a6f6cd94,b3809b8d4394588a47c8470ea331e135,2018-04-10 19:34:27,1.0,1.0,2018-07-06 19:46:58,2018-07-06 19:46:58,1.0,89.0,7.88,1.0,True,True,87.00869212962964,direct_traffic,direct_traffic,2018-04-06,b76ef37428e6799c421989521c0e5077,audio_video_electronics,online_medium,cat,reseller,4.815590277777778,4.815590277777778
ba0773260354774c193b04f6af910192,674207551483fec113276b67b0d871ff,2018-03-29 17:05:39,1.0,1.0,2018-07-05 16:36:38,2018-07-05 16:36:38,1.0,119.9,13.94,1.0,True,True,97.97984953703704,direct_traffic,direct_traffic,2018-03-21,27cd3540bace1f4a4b2bc6d319b0553c,household_utilities,online_medium,wolf,manufacturer,8.712256944444444,8.712256944444444
f5772c97a8e2bcf909674d8701480d55,63c6951772f3f4fc4e40ffd24207fd19,2018-03-09 13:45:50,0.0,0.0,,,0.0,0.0,0.0,0.0,False,False,,organic_search,organic_search,2018-01-30,ce1a65abd0973638f1c887a6efcfa82d,phone_mobile,online_big,cat,reseller,38.573495370370374,38.573495370370374
4926b735eb624e5de200880635cc272a,2ec7ffe99ecc5afc2e48920c9d1fbff6,2018-01-12 12:23:31,0.0,0.0,,,0.0,0.0,0.0,0.0,False,False,,organic_search,organic_search,2018-01-08,22c29808c4f815213303f8933030604c,air_conditioning,online_big,,reseller,4.516331018518518,4.516331018518518
28f36aa85fbadc0663c2df15a5af35db,455befea1bb853c75ccbca94cff26e5c,2018-04-20 16:29:28,1.0,1.0,2018-06-07 08:36:30,2018-06-07 08:36:30,1.0,19.99,22.06,1.0,True,True,47.67155092592593,organic_search,organic_search,2018-04-18,f017be4dbf86243af5c1ebed0cff36a2,phone_mobile,offline,cat,,2.6871296296296294,2.6871296296296294
0383bd4aa37e8dd109be3864bc703eda,9fbe791853dbd2e3894d85162a8ff934,2018-10-02 21:25:39,0.0,0.0,,,0.0,0.0,0.0,0.0,False,False,,paid_search,paid_search,2017-10-26,733adfe409c752b5c200bf23fa2f22d0,car_accessories,online_medium,cat,reseller,341.8928125,341.8928125
80f3f5f7b631b0e974a4a4627672e73a,dace965ca58120f92f8d742a9fa1864b,2018-01-30 12:17:36,8.0,8.0,2018-03-25 18:37:26,2018-05-19 16:18:30,8.0,1442.0,131.77,7.0,True,True,54.26377314814815,organic_search,organic_search,2018-01-20,22c29808c4f815213303f8933030604c,health_beauty,online_beginner,,reseller,10.512222222222222,10.512222222222222
20c1fd3638caa5d1dce50b6c0b7fc409,ea4e9ce63a2134743b4a92777437fcdd,2018-03-20 13:53:13,3.0,4.0,2018-04-15 15:23:10,2018-08-21 10:00:51,3.0,316.6,65.7,3.0,True,True,26.06246527777778,organic_search,organic_search,2018-03-09,1d83f02bfc05b6715ef428ee0ccd78be,audio_video_electronics,online_medium,cat,manufacturer,11.578622685185184,11.578622685185184
5177d7712d018e49b0015adfdc2bb393,19d2a3535e887b30be7081676fb1a499,2018-04-13 03:00:00,0.0,0.0,,,0.0,0.0,0.0,0.0,False,False,,email,email,2018-03-23,e492ee5eaf1697716985cc6f33f9cd9b,stationery,offline,cat,reseller,21.125,21.125
3f972cdb5e257034c5ad72bd3b0ed184,a0ed0c00bfd64109d4ea03c97cc12486,2018-10-08 17:22:23,0.0,0.0,,,0.0,0.0,0.0,0.0,False,False,,unknown,unknown,2017-11-17,b76ef37428e6799c421989521c0e5077,home_decor,online_medium,wolf,reseller,325.72387731481484,325.72387731481484
b440cc1f36911a5256b3dc30a1d599ba,8116eb23b96c15ec02dd90632371494c,2018-01-29 10:35:52,0.0,0.0,,,0.0,0.0,0.0,0.0,False,False,,direct_traffic,direct_traffic,2018-01-19,ce1a65abd0973638f1c887a6efcfa82d,bags_backpacks,online_beginner,,manufacturer,10.441574074074074,10.441574074074074
5b7fc89c42ee0f99a9db33e8baed5c52,39cd336c2436c88d88096f7ef9305026,2018-03-27 21:32:52,0.0,0.0,,,0.0,0.0,0.0,0.0,False,False,,organic_search,organic_search,2018-03-16,4aab772aeb9833c170d8ea5413e02eac,home_decor,online_medium,cat,manufacturer,11.897824074074075,11.897824074074075
d3acf9ea06733ab725beeec8333da403,48e954b2da4f6a750c844173b347ed40,2018-02-15 12:24:37,2.0,6.0,2018-04-09 21:04:43,2018-05-07 14:28:20,2.0,397.79999999999995,159.01,2.0,True,True,53.361180555555556,social,social,2018-01-09,88740e65d5d6b056e0cda098e1ea6313,food_drink,online_small,,reseller,37.517094907407404,37.517094907407404
bfa4c8f989b5998d069da0a75550a7ce,694892adec9a8e54155c2a2e99b6bd0c,2018-04-03 12:21:09,0.0,0.0,,,0.0,0.0,0.0,0.0,False,False,,organic_search,organic_search,2018-03-15,22c29808c4f815213303f8933030604c,car_accessories,offline,cat,reseller,19.5146875,19.5146875
0dabd1a1be08da96cd6fa993b9afb0a8,a0b6a15b3b776d289bb0eca2d9115eaa,2018-10-29 16:54:59,0.0,0.0,,,0.0,0.0,0.0,0.0,False,False,,paid_search,paid_search,2018-05-26,d83b0d0e48c8447d1d5507a44027a955,toys,online_medium,eagle,reseller,156.70484953703703,156.70484953703703
9ab8da6ebb84a25f23233a3a2e8cfc11,f177c11663deb4c3c07af399b26f5110,2018-05-15 13:29:59,0.0,0.0,,,0.0,0.0,0.0,0.0,False,False,,social,social,2018-02-04,88740e65d5d6b056e0cda098e1ea6313,car_accessories,online_medium,,reseller,100.56248842592592,100.56248842592592
80a19b2bee623d67010812c64f360300,abc39d62971a3ef6d4b285f65513006f,2018-10-24 11:33:31,0.0,0.0,,,0.0,0.0,0.0,0.0,False,False,,unknown,unknown,2018-02-06,b76ef37428e6799c421989521c0e5077,books,online_medium,wolf,reseller,260.4816087962963,260.4816087962963
820f7970418d010d52a1c1db2d3c1d65,28c7d8743fbc8679f484868cc0fcaefb,2018-03-23 19:52:00,3.0,3.0,2018-05-05 12:40:10,2018-08-10 00:40:57,3.0,201.5,68.86,2.0,True,True,42.70011574074074,social,social,2018-02-22,88740e65d5d6b056e0cda098e1ea6313,health_beauty,offline,wolf,reseller,29.82777777777778,29.82777777777778
c22f68de5bdce96fee03e21ca08d898d,b15dd2f0fabf60d00bb3bc95834fb45d,2018-09-06 16:31:09,0.0,0.0,,,0.0,0.0,0.0,0.0,False,False,,paid_search,paid_search,2018-02-07,40dec9f3d5259a3d2dbcdab2114fae47,construction_tools_house_garden,offline,cat,reseller,211.68829861111112,211.68829861111112
0456932dafd6f6b56f142efaa19ea8ed,c38c6d00a783927b6a3df86ea650ed4f,2018-04-27 20:10:02,0.0,0.0,,,0.0,0.0,0.0,0.0,False,False,,unknown,unknown,2018-04-10,b76ef37428e6799c421989521c0e5077,audio_video_electronics,online_small,cat,reseller,17.840300925925927,17.840300925925927
c9535ee549d198a4b146a5a81e0a6450,186cdd1b2df32caa72cfb410bba768d3,2018-03-01 19:48:16,6.0,6.0,2018-05-11 11:17:57,2018-08-06 13:16:55,6.0,1341.45,268.28000000000003,6.0,True,True,70.64561342592593,unknown,unknown,2018-02-12,b76ef37428e6799c421989521c0e5077,household_utilities,online_small,wolf,reseller,17.825185185185184,17.825185185185184
6fb435d98ce368e0b727cec0f8a2ccfb,fac1a9017ade7bdc94058fc1c969f355,2018-04-27 12:39:38,9.0,10.0,2018-05-11 15:21:35,2018-08-17 14:01:36,9.0,2010.84,212.07,9.0,True,True,14.112465277777778,unknown,unknown,2018-04-03,b76ef37428e6799c421989521c0e5077,computers,online_medium,wolf,reseller,24.52752314814815,24.52752314814815
719a6e5ecb3067f0725a36f477404c5c,269c5fc9fcadee614364c3620c30a1f9,2018-06-21 12:39:59,3.0,6.0,2018-07-31 18:14:02,2018-08-08 21:19:23,3.0,209.6,45.12,2.0,True,True,40.23197916666667,paid_search,paid_search,2018-04-20,9fa37f5177115156b1814ffc237402a6,bags_backpacks,offline,wolf,reseller,62.527766203703706,62.527766203703706
e0bcbf50b9afa71ee130b94dfe8bcf2e,516e7738bd8f735ac19a010ee5450d8d,2018-05-08 13:32:34,76.0,84.0,2018-05-11 18:34:36,2018-08-24 19:51:08,74.0,6463.19,1442.5,52.0,True,True,3.20974537037037,paid_search,paid_search,2018-05-02,1ceb590cd1e00c7ee95220971f82693d,health_beauty,online_small,cat,reseller,6.564282407407408,6.564282407407408
10d6786c2646e4ef82973b3045096882,fb66238168277301f44d960416bf5c1f,2018-10-05 12:35:50,0.0,0.0,,,0.0,0.0,0.0,0.0,False,False,,social,social,2018-05-02,58326e62183c14b0c03085c33b9fdc44,fashion_accessories,online_small,cat,manufacturer,156.52488425925927,156.52488425925927
79304cca1ad8a247a9bafffd5f4db436,8ba4b332e611171e234324cf3f9f28e3,2018-02-14 17:11:22,0.0,0.0,,,0.0,0.0,0.0,0.0,False,False,,organic_search,organic_search,2018-02-06,40dec9f3d5259a3d2dbcdab2114fae47,food_drink,industry,,manufacturer,8.716226851851852,8.716226851851852
8999714b474171439f0c56236609a287,4ac30efebddcd090914475c8201899b4,2018-01-29 02:00:00,0.0,0.0,,,0.0,0.0,0.0,0.0,False,False,,organic_search,organic_search,2018-01-16,22c29808c4f815213303f8933030604c,home_decor,industry,,reseller,13.083333333333334,13.083333333333334
